from,to,flighttype,agency,time,distance
Aracaju (SE),Brasilia (DF),economic,CloudFy,1.11,425.98
Aracaju (SE),Brasilia (DF),economic,Rainbow,1.11,425.98
Aracaju (SE),Brasilia (DF),firstClass,CloudFy,1.11,425.98
Aracaju (SE),Brasilia (DF),firstClass,FlyingDrops,1.11,425.98
Aracaju (SE),Brasilia (DF),firstClass,Rainbow,1.11,425.98
Aracaju (SE),Brasilia (DF),premium,CloudFy,1.11,425.98
Aracaju (SE),Brasilia (DF),premium,Rainbow,1.11,425.98
Aracaju (SE),Campo Grande (MS),economic,CloudFy,1.69,650.1
Aracaju (SE),Campo Grande (MS),economic,Rainbow,1.69,650.1
Aracaju (SE),Campo Grande (MS),firstClass,CloudFy,1.69,650.1
Aracaju (SE),Campo Grande (MS),firstClass,FlyingDrops,1.69,650.1
Aracaju (SE),Campo Grande (MS),firstClass,Rainbow,1.69,650.1
Aracaju (SE),Campo Grande (MS),premium,CloudFy,1.69,650.1
Aracaju (SE),Campo Grande (MS),premium,Rainbow,1.69,650.1
Aracaju (SE),Florianopolis (SC),economic,CloudFy,2.1,808.85
Aracaju (SE),Florianopolis (SC),economic,Rainbow,2.1,808.85
Aracaju (SE),Florianopolis (SC),firstClass,CloudFy,2.1,808.85
Aracaju (SE),Florianopolis (SC),firstClass,FlyingDrops,2.1,808.85
Aracaju (SE),Florianopolis (SC),firstClass,Rainbow,2.1,808.85
Aracaju (SE),Florianopolis (SC),premium,CloudFy,2.1,808.8500000000001
Aracaju (SE),Florianopolis (SC),premium,Rainbow,2.1,808.85
Aracaju (SE),Natal (RN),economic,CloudFy,0.46,176.33
Aracaju (SE),Natal (RN),economic,Rainbow,0.4600000000000001,176.33
Aracaju (SE),Natal (RN),firstClass,CloudFy,0.46,176.33
Aracaju (SE),Natal (RN),firstClass,FlyingDrops,0.46,176.33
Aracaju (SE),Natal (RN),firstClass,Rainbow,0.46,176.33
Aracaju (SE),Natal (RN),premium,CloudFy,0.46,176.33
Aracaju (SE),Natal (RN),premium,Rainbow,0.46,176.33
Aracaju (SE),Recife (PE),economic,CloudFy,1.44,555.74
Aracaju (SE),Recife (PE),economic,Rainbow,1.44,555.74
Aracaju (SE),Recife (PE),firstClass,CloudFy,1.44,555.74
Aracaju (SE),Recife (PE),firstClass,FlyingDrops,1.44,555.74
Aracaju (SE),Recife (PE),firstClass,Rainbow,1.44,555.74
Aracaju (SE),Recife (PE),premium,CloudFy,1.44,555.74
Aracaju (SE),Recife (PE),premium,Rainbow,1.44,555.74
Aracaju (SE),Rio de Janeiro (RJ),economic,CloudFy,1.55,597.61
Aracaju (SE),Rio de Janeiro (RJ),economic,Rainbow,1.55,597.61
Aracaju (SE),Rio de Janeiro (RJ),firstClass,CloudFy,1.55,597.61
Aracaju (SE),Rio de Janeiro (RJ),firstClass,FlyingDrops,1.55,597.61
Aracaju (SE),Rio de Janeiro (RJ),firstClass,Rainbow,1.55,597.61
Aracaju (SE),Rio de Janeiro (RJ),premium,CloudFy,1.55,597.61
Aracaju (SE),Rio de Janeiro (RJ),premium,Rainbow,1.55,597.61
Aracaju (SE),Salvador (BH),economic,CloudFy,2.16,830.86
Aracaju (SE),Salvador (BH),economic,Rainbow,2.16,830.86
Aracaju (SE),Salvador (BH),firstClass,CloudFy,2.16,830.86
Aracaju (SE),Salvador (BH),firstClass,FlyingDrops,2.16,830.86
Aracaju (SE),Salvador (BH),firstClass,Rainbow,2.16,830.86
Aracaju (SE),Salvador (BH),premium,CloudFy,2.16,830.86
Aracaju (SE),Salvador (BH),premium,Rainbow,2.16,830.86
Aracaju (SE),Sao Paulo (SP),economic,CloudFy,1.02,392.76
Aracaju (SE),Sao Paulo (SP),economic,Rainbow,1.02,392.76
Aracaju (SE),Sao Paulo (SP),firstClass,CloudFy,1.02,392.76
Aracaju (SE),Sao Paulo (SP),firstClass,FlyingDrops,1.02,392.76
Aracaju (SE),Sao Paulo (SP),firstClass,Rainbow,1.02,392.76
Aracaju (SE),Sao Paulo (SP),premium,CloudFy,1.02,392.76
Aracaju (SE),Sao Paulo (SP),premium,Rainbow,1.02,392.76
Brasilia (DF),Aracaju (SE),economic,CloudFy,1.11,425.98
Brasilia (DF),Aracaju (SE),economic,Rainbow,1.11,425.98
Brasilia (DF),Aracaju (SE),firstClass,CloudFy,1.11,425.98
Brasilia (DF),Aracaju (SE),firstClass,FlyingDrops,1.11,425.98
Brasilia (DF),Aracaju (SE),firstClass,Rainbow,1.11,425.98
Brasilia (DF),Aracaju (SE),premium,CloudFy,1.11,425.98
Brasilia (DF),Aracaju (SE),premium,Rainbow,1.11,425.98
Brasilia (DF),Campo Grande (MS),economic,CloudFy,0.72,277.7
Brasilia (DF),Campo Grande (MS),economic,Rainbow,0.72,277.7
Brasilia (DF),Campo Grande (MS),firstClass,CloudFy,0.72,277.7
Brasilia (DF),Campo Grande (MS),firstClass,FlyingDrops,0.72,277.7
Brasilia (DF),Campo Grande (MS),firstClass,Rainbow,0.72,277.7
Brasilia (DF),Campo Grande (MS),premium,CloudFy,0.72,277.7
Brasilia (DF),Campo Grande (MS),premium,Rainbow,0.72,277.7
Brasilia (DF),Florianopolis (SC),economic,CloudFy,1.66,637.56
Brasilia (DF),Florianopolis (SC),economic,Rainbow,1.66,637.56
Brasilia (DF),Florianopolis (SC),firstClass,CloudFy,1.6599999999999997,637.56
Brasilia (DF),Florianopolis (SC),firstClass,FlyingDrops,1.66,637.56
Brasilia (DF),Florianopolis (SC),firstClass,Rainbow,1.6599999999999997,637.56
Brasilia (DF),Florianopolis (SC),premium,CloudFy,1.66,637.56
Brasilia (DF),Florianopolis (SC),premium,Rainbow,1.66,637.56
Brasilia (DF),Natal (RN),economic,CloudFy,1.43,550.69
Brasilia (DF),Natal (RN),economic,Rainbow,1.43,550.69
Brasilia (DF),Natal (RN),firstClass,CloudFy,1.43,550.69
Brasilia (DF),Natal (RN),firstClass,FlyingDrops,1.43,550.69
Brasilia (DF),Natal (RN),firstClass,Rainbow,1.43,550.69
Brasilia (DF),Natal (RN),premium,CloudFy,1.43,550.69
Brasilia (DF),Natal (RN),premium,Rainbow,1.43,550.69
Brasilia (DF),Recife (PE),economic,CloudFy,0.63,242.21
Brasilia (DF),Recife (PE),economic,Rainbow,0.63,242.21
Brasilia (DF),Recife (PE),firstClass,CloudFy,0.63,242.21
Brasilia (DF),Recife (PE),firstClass,FlyingDrops,0.63,242.21
Brasilia (DF),Recife (PE),firstClass,Rainbow,0.63,242.21
Brasilia (DF),Recife (PE),premium,CloudFy,0.63,242.21
Brasilia (DF),Recife (PE),premium,Rainbow,0.63,242.21
Brasilia (DF),Rio de Janeiro (RJ),economic,CloudFy,0.48,183.36999999999998
Brasilia (DF),Rio de Janeiro (RJ),economic,Rainbow,0.48000000000000004,183.37
Brasilia (DF),Rio de Janeiro (RJ),firstClass,CloudFy,0.48,183.37
Brasilia (DF),Rio de Janeiro (RJ),firstClass,FlyingDrops,0.48,183.36999999999998
Brasilia (DF),Rio de Janeiro (RJ),firstClass,Rainbow,0.48,183.37
Brasilia (DF),Rio de Janeiro (RJ),premium,CloudFy,0.48,183.37
Brasilia (DF),Rio de Janeiro (RJ),premium,Rainbow,0.48,183.37
Brasilia (DF),Salvador (BH),economic,CloudFy,1.76,676.56
Brasilia (DF),Salvador (BH),economic,Rainbow,1.7599999999999998,676.56
Brasilia (DF),Salvador (BH),firstClass,CloudFy,1.76,676.56
Brasilia (DF),Salvador (BH),firstClass,FlyingDrops,1.7600000000000002,676.56
Brasilia (DF),Salvador (BH),firstClass,Rainbow,1.7599999999999998,676.56
Brasilia (DF),Salvador (BH),premium,CloudFy,1.7599999999999998,676.56
Brasilia (DF),Salvador (BH),premium,Rainbow,1.7600000000000002,676.56
Brasilia (DF),Sao Paulo (SP),economic,CloudFy,0.67,257.81
Brasilia (DF),Sao Paulo (SP),economic,Rainbow,0.67,257.81
Brasilia (DF),Sao Paulo (SP),firstClass,CloudFy,0.67,257.81
Brasilia (DF),Sao Paulo (SP),firstClass,FlyingDrops,0.67,257.81
Brasilia (DF),Sao Paulo (SP),firstClass,Rainbow,0.67,257.81
Brasilia (DF),Sao Paulo (SP),premium,CloudFy,0.67,257.81
Brasilia (DF),Sao Paulo (SP),premium,Rainbow,0.67,257.81
Campo Grande (MS),Aracaju (SE),economic,CloudFy,1.69,650.1
Campo Grande (MS),Aracaju (SE),economic,Rainbow,1.69,650.1
Campo Grande (MS),Aracaju (SE),firstClass,CloudFy,1.6900000000000002,650.1
Campo Grande (MS),Aracaju (SE),firstClass,FlyingDrops,1.69,650.1
Campo Grande (MS),Aracaju (SE),firstClass,Rainbow,1.69,650.1
Campo Grande (MS),Aracaju (SE),premium,CloudFy,1.69,650.1
Campo Grande (MS),Aracaju (SE),premium,Rainbow,1.69,650.1
Campo Grande (MS),Brasilia (DF),economic,CloudFy,0.72,277.7
Campo Grande (MS),Brasilia (DF),economic,Rainbow,0.72,277.7
Campo Grande (MS),Brasilia (DF),firstClass,CloudFy,0.72,277.7
Campo Grande (MS),Brasilia (DF),firstClass,FlyingDrops,0.72,277.7
Campo Grande (MS),Brasilia (DF),firstClass,Rainbow,0.72,277.7
Campo Grande (MS),Brasilia (DF),premium,CloudFy,0.72,277.7
Campo Grande (MS),Brasilia (DF),premium,Rainbow,0.72,277.7
Campo Grande (MS),Florianopolis (SC),economic,CloudFy,1.49,573.81
Campo Grande (MS),Florianopolis (SC),economic,Rainbow,1.49,573.81
Campo Grande (MS),Florianopolis (SC),firstClass,CloudFy,1.4900000000000002,573.81
Campo Grande (MS),Florianopolis (SC),firstClass,FlyingDrops,1.49,573.81
Campo Grande (MS),Florianopolis (SC),firstClass,Rainbow,1.49,573.81
Campo Grande (MS),Florianopolis (SC),premium,CloudFy,1.4899999999999998,573.81
Campo Grande (MS),Florianopolis (SC),premium,Rainbow,1.4899999999999998,573.81
Campo Grande (MS),Natal (RN),economic,CloudFy,0.65,250.68000000000004
Campo Grande (MS),Natal (RN),economic,Rainbow,0.65,250.68
Campo Grande (MS),Natal (RN),firstClass,CloudFy,0.65,250.68
Campo Grande (MS),Natal (RN),firstClass,FlyingDrops,0.65,250.67999999999998
Campo Grande (MS),Natal (RN),firstClass,Rainbow,0.65,250.68
Campo Grande (MS),Natal (RN),premium,CloudFy,0.6500000000000001,250.68
Campo Grande (MS),Natal (RN),premium,Rainbow,0.65,250.68
Campo Grande (MS),Recife (PE),economic,CloudFy,1.39,535.4
Campo Grande (MS),Recife (PE),economic,Rainbow,1.39,535.4
Campo Grande (MS),Recife (PE),firstClass,CloudFy,1.39,535.4
Campo Grande (MS),Recife (PE),firstClass,FlyingDrops,1.39,535.4
Campo Grande (MS),Recife (PE),firstClass,Rainbow,1.39,535.4
Campo Grande (MS),Recife (PE),premium,CloudFy,1.39,535.4
Campo Grande (MS),Recife (PE),premium,Rainbow,1.39,535.4
Campo Grande (MS),Rio de Janeiro (RJ),economic,CloudFy,2.09,806.48
Campo Grande (MS),Rio de Janeiro (RJ),economic,Rainbow,2.09,806.48
Campo Grande (MS),Rio de Janeiro (RJ),firstClass,CloudFy,2.09,806.48
Campo Grande (MS),Rio de Janeiro (RJ),firstClass,FlyingDrops,2.09,806.48
Campo Grande (MS),Rio de Janeiro (RJ),firstClass,Rainbow,2.09,806.4799999999999
Campo Grande (MS),Rio de Janeiro (RJ),premium,CloudFy,2.09,806.48
Campo Grande (MS),Rio de Janeiro (RJ),premium,Rainbow,2.09,806.4800000000001
Campo Grande (MS),Salvador (BH),economic,CloudFy,1.36,522.34
Campo Grande (MS),Salvador (BH),economic,Rainbow,1.36,522.34
Campo Grande (MS),Salvador (BH),firstClass,CloudFy,1.36,522.34
Campo Grande (MS),Salvador (BH),firstClass,FlyingDrops,1.36,522.34
Campo Grande (MS),Salvador (BH),firstClass,Rainbow,1.36,522.34
Campo Grande (MS),Salvador (BH),premium,CloudFy,1.36,522.34
Campo Grande (MS),Salvador (BH),premium,Rainbow,1.36,522.34
Campo Grande (MS),Sao Paulo (SP),economic,CloudFy,0.44,168.22
Campo Grande (MS),Sao Paulo (SP),economic,Rainbow,0.44,168.22
Campo Grande (MS),Sao Paulo (SP),firstClass,CloudFy,0.44,168.22
Campo Grande (MS),Sao Paulo (SP),firstClass,FlyingDrops,0.44,168.22
Campo Grande (MS),Sao Paulo (SP),firstClass,Rainbow,0.44000000000000006,168.21999999999997
Campo Grande (MS),Sao Paulo (SP),premium,CloudFy,0.44000000000000006,168.21999999999997
Campo Grande (MS),Sao Paulo (SP),premium,Rainbow,0.44,168.22
Florianopolis (SC),Aracaju (SE),economic,CloudFy,2.1,808.85
Florianopolis (SC),Aracaju (SE),economic,Rainbow,2.1,808.85
Florianopolis (SC),Aracaju (SE),firstClass,CloudFy,2.1,808.85
Florianopolis (SC),Aracaju (SE),firstClass,FlyingDrops,2.1,808.85
Florianopolis (SC),Aracaju (SE),firstClass,Rainbow,2.1,808.85
Florianopolis (SC),Aracaju (SE),premium,CloudFy,2.1,808.85
Florianopolis (SC),Aracaju (SE),premium,Rainbow,2.1,808.85
Florianopolis (SC),Brasilia (DF),economic,CloudFy,1.66,637.56
Florianopolis (SC),Brasilia (DF),economic,Rainbow,1.66,637.56
Florianopolis (SC),Brasilia (DF),firstClass,CloudFy,1.66,637.56
Florianopolis (SC),Brasilia (DF),firstClass,FlyingDrops,1.66,637.56
Florianopolis (SC),Brasilia (DF),firstClass,Rainbow,1.66,637.56
Florianopolis (SC),Brasilia (DF),premium,CloudFy,1.66,637.56
Florianopolis (SC),Brasilia (DF),premium,Rainbow,1.66,637.56
Florianopolis (SC),Campo Grande (MS),economic,CloudFy,1.49,573.81
Florianopolis (SC),Campo Grande (MS),economic,Rainbow,1.49,573.81
Florianopolis (SC),Campo Grande (MS),firstClass,CloudFy,1.49,573.81
Florianopolis (SC),Campo Grande (MS),firstClass,FlyingDrops,1.49,573.81
Florianopolis (SC),Campo Grande (MS),firstClass,Rainbow,1.49,573.81
Florianopolis (SC),Campo Grande (MS),premium,CloudFy,1.49,573.81
Florianopolis (SC),Campo Grande (MS),premium,Rainbow,1.49,573.81
Florianopolis (SC),Natal (RN),economic,CloudFy,1.84,709.3699999999999
Florianopolis (SC),Natal (RN),economic,Rainbow,1.84,709.37
Florianopolis (SC),Natal (RN),firstClass,CloudFy,1.8399999999999999,709.37
Florianopolis (SC),Natal (RN),firstClass,FlyingDrops,1.84,709.37
Florianopolis (SC),Natal (RN),firstClass,Rainbow,1.84,709.37
Florianopolis (SC),Natal (RN),premium,CloudFy,1.84,709.3700000000001
Florianopolis (SC),Natal (RN),premium,Rainbow,1.84,709.3700000000001
Florianopolis (SC),Recife (PE),economic,CloudFy,1.76,676.53
Florianopolis (SC),Recife (PE),economic,Rainbow,1.76,676.53
Florianopolis (SC),Recife (PE),firstClass,CloudFy,1.76,676.53
Florianopolis (SC),Recife (PE),firstClass,FlyingDrops,1.76,676.53
Florianopolis (SC),Recife (PE),firstClass,Rainbow,1.76,676.53
Florianopolis (SC),Recife (PE),premium,CloudFy,1.76,676.53
Florianopolis (SC),Recife (PE),premium,Rainbow,1.76,676.53
Florianopolis (SC),Rio de Janeiro (RJ),economic,CloudFy,1.21,466.3
Florianopolis (SC),Rio de Janeiro (RJ),economic,Rainbow,1.21,466.30000000000007
Florianopolis (SC),Rio de Janeiro (RJ),firstClass,CloudFy,1.21,466.3
Florianopolis (SC),Rio de Janeiro (RJ),firstClass,FlyingDrops,1.21,466.30000000000007
Florianopolis (SC),Rio de Janeiro (RJ),firstClass,Rainbow,1.21,466.3
Florianopolis (SC),Rio de Janeiro (RJ),premium,CloudFy,1.21,466.30000000000007
Florianopolis (SC),Rio de Janeiro (RJ),premium,Rainbow,1.2099999999999997,466.3
Florianopolis (SC),Salvador (BH),economic,CloudFy,2.44,937.77
Florianopolis (SC),Salvador (BH),economic,Rainbow,2.44,937.77
Florianopolis (SC),Salvador (BH),firstClass,CloudFy,2.4399999999999995,937.77
Florianopolis (SC),Salvador (BH),firstClass,FlyingDrops,2.44,937.77
Florianopolis (SC),Salvador (BH),firstClass,Rainbow,2.44,937.77
Florianopolis (SC),Salvador (BH),premium,CloudFy,2.44,937.7699999999999
Florianopolis (SC),Salvador (BH),premium,Rainbow,2.4399999999999995,937.77
Florianopolis (SC),Sao Paulo (SP),economic,CloudFy,1.46,562.14
Florianopolis (SC),Sao Paulo (SP),economic,Rainbow,1.46,562.14
Florianopolis (SC),Sao Paulo (SP),firstClass,CloudFy,1.46,562.14
Florianopolis (SC),Sao Paulo (SP),firstClass,FlyingDrops,1.46,562.14
Florianopolis (SC),Sao Paulo (SP),firstClass,Rainbow,1.46,562.14
Florianopolis (SC),Sao Paulo (SP),premium,CloudFy,1.46,562.14
Florianopolis (SC),Sao Paulo (SP),premium,Rainbow,1.46,562.14
Natal (RN),Aracaju (SE),economic,CloudFy,0.46,176.33
Natal (RN),Aracaju (SE),economic,Rainbow,0.4600000000000001,176.33
Natal (RN),Aracaju (SE),firstClass,CloudFy,0.46,176.33
Natal (RN),Aracaju (SE),firstClass,FlyingDrops,0.46,176.33
Natal (RN),Aracaju (SE),firstClass,Rainbow,0.46,176.33
Natal (RN),Aracaju (SE),premium,CloudFy,0.46,176.33
Natal (RN),Aracaju (SE),premium,Rainbow,0.46,176.33
Natal (RN),Brasilia (DF),economic,CloudFy,1.43,550.69
Natal (RN),Brasilia (DF),economic,Rainbow,1.43,550.69
Natal (RN),Brasilia (DF),firstClass,CloudFy,1.43,550.69
Natal (RN),Brasilia (DF),firstClass,FlyingDrops,1.43,550.69
Natal (RN),Brasilia (DF),firstClass,Rainbow,1.43,550.69
Natal (RN),Brasilia (DF),premium,CloudFy,1.43,550.69
Natal (RN),Brasilia (DF),premium,Rainbow,1.43,550.69
Natal (RN),Campo Grande (MS),economic,CloudFy,0.65,250.68
Natal (RN),Campo Grande (MS),economic,Rainbow,0.65,250.68
Natal (RN),Campo Grande (MS),firstClass,CloudFy,0.65,250.68
Natal (RN),Campo Grande (MS),firstClass,FlyingDrops,0.65,250.68
Natal (RN),Campo Grande (MS),firstClass,Rainbow,0.65,250.68
