from,to,flighttype,agency,time,distance
Natal (RN),Campo Grande (MS),premium,CloudFy,0.65,250.68
Natal (RN),Campo Grande (MS),premium,Rainbow,0.65,250.68
Natal (RN),Florianopolis (SC),economic,CloudFy,1.8400000000000003,709.37
Natal (RN),Florianopolis (SC),economic,Rainbow,1.84,709.37
Natal (RN),Florianopolis (SC),firstClass,CloudFy,1.84,709.37
Natal (RN),Florianopolis (SC),firstClass,FlyingDrops,1.84,709.37
Natal (RN),Florianopolis (SC),firstClass,Rainbow,1.84,709.37
Natal (RN),Florianopolis (SC),premium,CloudFy,1.8400000000000003,709.37
Natal (RN),Florianopolis (SC),premium,Rainbow,1.8399999999999999,709.37
Natal (RN),Recife (PE),economic,CloudFy,0.5800000000000001,222.67
Natal (RN),Recife (PE),economic,Rainbow,0.58,222.67
Natal (RN),Recife (PE),firstClass,CloudFy,0.58,222.67
Natal (RN),Recife (PE),firstClass,FlyingDrops,0.5800000000000001,222.67
Natal (RN),Recife (PE),firstClass,Rainbow,0.58,222.67
Natal (RN),Recife (PE),premium,CloudFy,0.58,222.67
Natal (RN),Recife (PE),premium,Rainbow,0.58,222.67
Natal (RN),Rio de Janeiro (RJ),economic,CloudFy,1.55,595.03
Natal (RN),Rio de Janeiro (RJ),economic,Rainbow,1.55,595.03
Natal (RN),Rio de Janeiro (RJ),firstClass,CloudFy,1.55,595.03
Natal (RN),Rio de Janeiro (RJ),firstClass,FlyingDrops,1.55,595.03
Natal (RN),Rio de Janeiro (RJ),firstClass,Rainbow,1.55,595.03
Natal (RN),Rio de Janeiro (RJ),premium,CloudFy,1.55,595.03
Natal (RN),Rio de Janeiro (RJ),premium,Rainbow,1.55,595.03
Natal (RN),Salvador (BH),economic,CloudFy,1.85,710.57
Natal (RN),Salvador (BH),economic,Rainbow,1.8499999999999999,710.57
Natal (RN),Salvador (BH),firstClass,CloudFy,1.85,710.57
Natal (RN),Salvador (BH),firstClass,FlyingDrops,1.85,710.57
Natal (RN),Salvador (BH),firstClass,Rainbow,1.85,710.57
Natal (RN),Salvador (BH),premium,CloudFy,1.85,710.57
Natal (RN),Salvador (BH),premium,Rainbow,1.8500000000000003,710.57
Natal (RN),Sao Paulo (SP),economic,CloudFy,0.8500000000000001,327.55
Natal (RN),Sao Paulo (SP),economic,Rainbow,0.85,327.55
Natal (RN),Sao Paulo (SP),firstClass,CloudFy,0.85,327.55
Natal (RN),Sao Paulo (SP),firstClass,FlyingDrops,0.85,327.55
Natal (RN),Sao Paulo (SP),firstClass,Rainbow,0.8499999999999999,327.55
Natal (RN),Sao Paulo (SP),premium,CloudFy,0.85,327.55
Natal (RN),Sao Paulo (SP),premium,Rainbow,0.85,327.55
Recife (PE),Aracaju (SE),economic,CloudFy,1.44,555.74
Recife (PE),Aracaju (SE),economic,Rainbow,1.44,555.74
Recife (PE),Aracaju (SE),firstClass,CloudFy,1.44,555.74
Recife (PE),Aracaju (SE),firstClass,FlyingDrops,1.44,555.74
Recife (PE),Aracaju (SE),firstClass,Rainbow,1.44,555.74
Recife (PE),Aracaju (SE),premium,CloudFy,1.44,555.74
Recife (PE),Aracaju (SE),premium,Rainbow,1.44,555.74
Recife (PE),Brasilia (DF),economic,CloudFy,0.63,242.21
Recife (PE),Brasilia (DF),economic,Rainbow,0.63,242.21
Recife (PE),Brasilia (DF),firstClass,CloudFy,0.63,242.21
Recife (PE),Brasilia (DF),firstClass,FlyingDrops,0.63,242.21
Recife (PE),Brasilia (DF),firstClass,Rainbow,0.63,242.21
Recife (PE),Brasilia (DF),premium,CloudFy,0.63,242.21
Recife (PE),Brasilia (DF),premium,Rainbow,0.63,242.21
Recife (PE),Campo Grande (MS),economic,CloudFy,1.39,535.4
Recife (PE),Campo Grande (MS),economic,Rainbow,1.39,535.4
Recife (PE),Campo Grande (MS),firstClass,CloudFy,1.39,535.4
Recife (PE),Campo Grande (MS),firstClass,FlyingDrops,1.39,535.4
Recife (PE),Campo Grande (MS),firstClass,Rainbow,1.39,535.4
Recife (PE),Campo Grande (MS),premium,CloudFy,1.39,535.4
Recife (PE),Campo Grande (MS),premium,Rainbow,1.39,535.4
Recife (PE),Florianopolis (SC),economic,CloudFy,1.76,676.53
Recife (PE),Florianopolis (SC),economic,Rainbow,1.76,676.53
Recife (PE),Florianopolis (SC),firstClass,CloudFy,1.7600000000000002,676.53
Recife (PE),Florianopolis (SC),firstClass,FlyingDrops,1.76,676.53
Recife (PE),Florianopolis (SC),firstClass,Rainbow,1.76,676.53
Recife (PE),Florianopolis (SC),premium,CloudFy,1.76,676.53
Recife (PE),Florianopolis (SC),premium,Rainbow,1.76,676.53
Recife (PE),Natal (RN),economic,CloudFy,0.58,222.67
Recife (PE),Natal (RN),economic,Rainbow,0.58,222.67
Recife (PE),Natal (RN),firstClass,CloudFy,0.58,222.67
Recife (PE),Natal (RN),firstClass,FlyingDrops,0.58,222.66999999999996
Recife (PE),Natal (RN),firstClass,Rainbow,0.58,222.67
Recife (PE),Natal (RN),premium,CloudFy,0.58,222.67
Recife (PE),Natal (RN),premium,Rainbow,0.58,222.67
Recife (PE),Rio de Janeiro (RJ),economic,CloudFy,2.3,885.5699999999999
Recife (PE),Rio de Janeiro (RJ),economic,Rainbow,2.3,885.57
Recife (PE),Rio de Janeiro (RJ),firstClass,CloudFy,2.3,885.57
Recife (PE),Rio de Janeiro (RJ),firstClass,FlyingDrops,2.3,885.57
Recife (PE),Rio de Janeiro (RJ),firstClass,Rainbow,2.3,885.57
Recife (PE),Rio de Janeiro (RJ),premium,CloudFy,2.3,885.57
Recife (PE),Rio de Janeiro (RJ),premium,Rainbow,2.3,885.5700000000002
Recife (PE),Salvador (BH),economic,CloudFy,2.05,788.55
Recife (PE),Salvador (BH),economic,Rainbow,2.05,788.55
Recife (PE),Salvador (BH),firstClass,CloudFy,2.05,788.55
Recife (PE),Salvador (BH),firstClass,FlyingDrops,2.05,788.55
Recife (PE),Salvador (BH),firstClass,Rainbow,2.05,788.5500000000001
Recife (PE),Salvador (BH),premium,CloudFy,2.05,788.55
Recife (PE),Salvador (BH),premium,Rainbow,2.05,788.55
Recife (PE),Sao Paulo (SP),economic,CloudFy,1.26,486.52
Recife (PE),Sao Paulo (SP),economic,Rainbow,1.26,486.52
Recife (PE),Sao Paulo (SP),firstClass,CloudFy,1.26,486.52
Recife (PE),Sao Paulo (SP),firstClass,FlyingDrops,1.26,486.52
Recife (PE),Sao Paulo (SP),firstClass,Rainbow,1.26,486.52
Recife (PE),Sao Paulo (SP),premium,CloudFy,1.26,486.52
Recife (PE),Sao Paulo (SP),premium,Rainbow,1.26,486.52
Rio de Janeiro (RJ),Aracaju (SE),economic,CloudFy,1.55,597.61
Rio de Janeiro (RJ),Aracaju (SE),economic,Rainbow,1.55,597.61
Rio de Janeiro (RJ),Aracaju (SE),firstClass,CloudFy,1.55,597.61
Rio de Janeiro (RJ),Aracaju (SE),firstClass,FlyingDrops,1.5500000000000003,597.61
Rio de Janeiro (RJ),Aracaju (SE),firstClass,Rainbow,1.55,597.61
Rio de Janeiro (RJ),Aracaju (SE),premium,CloudFy,1.55,597.61
Rio de Janeiro (RJ),Aracaju (SE),premium,Rainbow,1.5500000000000003,597.61
Rio de Janeiro (RJ),Brasilia (DF),economic,CloudFy,0.48,183.37000000000003
Rio de Janeiro (RJ),Brasilia (DF),economic,Rainbow,0.48,183.37
Rio de Janeiro (RJ),Brasilia (DF),firstClass,CloudFy,0.48,183.37
Rio de Janeiro (RJ),Brasilia (DF),firstClass,FlyingDrops,0.48,183.37
Rio de Janeiro (RJ),Brasilia (DF),firstClass,Rainbow,0.48,183.37
Rio de Janeiro (RJ),Brasilia (DF),premium,CloudFy,0.48,183.37
Rio de Janeiro (RJ),Brasilia (DF),premium,Rainbow,0.48,183.37
Rio de Janeiro (RJ),Campo Grande (MS),economic,CloudFy,2.09,806.4799999999999
Rio de Janeiro (RJ),Campo Grande (MS),economic,Rainbow,2.09,806.48
Rio de Janeiro (RJ),Campo Grande (MS),firstClass,CloudFy,2.09,806.4799999999999
Rio de Janeiro (RJ),Campo Grande (MS),firstClass,FlyingDrops,2.09,806.48
Rio de Janeiro (RJ),Campo Grande (MS),firstClass,Rainbow,2.09,806.48
Rio de Janeiro (RJ),Campo Grande (MS),premium,CloudFy,2.09,806.48
Rio de Janeiro (RJ),Campo Grande (MS),premium,Rainbow,2.09,806.48
Rio de Janeiro (RJ),Florianopolis (SC),economic,CloudFy,1.21,466.3
Rio de Janeiro (RJ),Florianopolis (SC),economic,Rainbow,1.21,466.30000000000007
Rio de Janeiro (RJ),Florianopolis (SC),firstClass,CloudFy,1.21,466.3
Rio de Janeiro (RJ),Florianopolis (SC),firstClass,FlyingDrops,1.21,466.3
Rio de Janeiro (RJ),Florianopolis (SC),firstClass,Rainbow,1.21,466.3
Rio de Janeiro (RJ),Florianopolis (SC),premium,CloudFy,1.21,466.3
Rio de Janeiro (RJ),Florianopolis (SC),premium,Rainbow,1.21,466.3
Rio de Janeiro (RJ),Natal (RN),economic,CloudFy,1.55,595.03
Rio de Janeiro (RJ),Natal (RN),economic,Rainbow,1.55,595.03
Rio de Janeiro (RJ),Natal (RN),firstClass,CloudFy,1.55,595.03
Rio de Janeiro (RJ),Natal (RN),firstClass,FlyingDrops,1.55,595.03
Rio de Janeiro (RJ),Natal (RN),firstClass,Rainbow,1.55,595.03
Rio de Janeiro (RJ),Natal (RN),premium,CloudFy,1.55,595.03
Rio de Janeiro (RJ),Natal (RN),premium,Rainbow,1.55,595.03
Rio de Janeiro (RJ),Recife (PE),economic,CloudFy,2.3,885.57
Rio de Janeiro (RJ),Recife (PE),economic,Rainbow,2.3,885.57
Rio de Janeiro (RJ),Recife (PE),firstClass,CloudFy,2.3,885.57
Rio de Janeiro (RJ),Recife (PE),firstClass,FlyingDrops,2.3,885.57
Rio de Janeiro (RJ),Recife (PE),firstClass,Rainbow,2.3,885.5699999999999
Rio de Janeiro (RJ),Recife (PE),premium,CloudFy,2.3,885.57
Rio de Janeiro (RJ),Recife (PE),premium,Rainbow,2.3,885.57
Rio de Janeiro (RJ),Sao Paulo (SP),economic,CloudFy,0.8600000000000001,331.89
Rio de Janeiro (RJ),Sao Paulo (SP),economic,Rainbow,0.8600000000000001,331.89
Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,CloudFy,0.8600000000000001,331.89
Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,FlyingDrops,0.86,331.89000000000004
Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,Rainbow,0.86,331.89
Rio de Janeiro (RJ),Sao Paulo (SP),premium,CloudFy,0.86,331.89
Rio de Janeiro (RJ),Sao Paulo (SP),premium,Rainbow,0.86,331.89
Salvador (BH),Aracaju (SE),economic,CloudFy,2.16,830.8599999999999
Salvador (BH),Aracaju (SE),economic,Rainbow,2.16,830.86
Salvador (BH),Aracaju (SE),firstClass,CloudFy,2.16,830.86
Salvador (BH),Aracaju (SE),firstClass,FlyingDrops,2.16,830.8599999999999
Salvador (BH),Aracaju (SE),firstClass,Rainbow,2.16,830.86
Salvador (BH),Aracaju (SE),premium,CloudFy,2.16,830.86
Salvador (BH),Aracaju (SE),premium,Rainbow,2.16,830.86
Salvador (BH),Brasilia (DF),economic,CloudFy,1.76,676.56
Salvador (BH),Brasilia (DF),economic,Rainbow,1.76,676.56
Salvador (BH),Brasilia (DF),firstClass,CloudFy,1.76,676.56
Salvador (BH),Brasilia (DF),firstClass,FlyingDrops,1.76,676.56
Salvador (BH),Brasilia (DF),firstClass,Rainbow,1.76,676.56
Salvador (BH),Brasilia (DF),premium,CloudFy,1.76,676.56
Salvador (BH),Brasilia (DF),premium,Rainbow,1.7599999999999998,676.56
Salvador (BH),Campo Grande (MS),economic,CloudFy,1.36,522.34
Salvador (BH),Campo Grande (MS),economic,Rainbow,1.36,522.34
Salvador (BH),Campo Grande (MS),firstClass,CloudFy,1.3600000000000003,522.34
Salvador (BH),Campo Grande (MS),firstClass,FlyingDrops,1.36,522.34
Salvador (BH),Campo Grande (MS),firstClass,Rainbow,1.36,522.34
Salvador (BH),Campo Grande (MS),premium,CloudFy,1.36,522.34
Salvador (BH),Campo Grande (MS),premium,Rainbow,1.36,522.34
Salvador (BH),Florianopolis (SC),economic,CloudFy,2.44,937.7699999999999
Salvador (BH),Florianopolis (SC),economic,Rainbow,2.44,937.77
Salvador (BH),Florianopolis (SC),firstClass,CloudFy,2.44,937.7700000000001
Salvador (BH),Florianopolis (SC),firstClass,FlyingDrops,2.44,937.7699999999999
Salvador (BH),Florianopolis (SC),firstClass,Rainbow,2.44,937.77
Salvador (BH),Florianopolis (SC),premium,CloudFy,2.44,937.77
Salvador (BH),Florianopolis (SC),premium,Rainbow,2.44,937.7700000000001
Salvador (BH),Natal (RN),economic,CloudFy,1.85,710.57
Salvador (BH),Natal (RN),economic,Rainbow,1.85,710.57
Salvador (BH),Natal (RN),firstClass,CloudFy,1.85,710.57
Salvador (BH),Natal (RN),firstClass,FlyingDrops,1.85,710.57
Salvador (BH),Natal (RN),firstClass,Rainbow,1.85,710.57
Salvador (BH),Natal (RN),premium,CloudFy,1.85,710.57
Salvador (BH),Natal (RN),premium,Rainbow,1.8500000000000003,710.5699999999999
Salvador (BH),Recife (PE),economic,CloudFy,2.05,788.55
Salvador (BH),Recife (PE),economic,Rainbow,2.05,788.55
Salvador (BH),Recife (PE),firstClass,CloudFy,2.05,788.55
Salvador (BH),Recife (PE),firstClass,FlyingDrops,2.05,788.55
Salvador (BH),Recife (PE),firstClass,Rainbow,2.05,788.55
Salvador (BH),Recife (PE),premium,CloudFy,2.05,788.55
Salvador (BH),Recife (PE),premium,Rainbow,2.05,788.55
Salvador (BH),Sao Paulo (SP),economic,CloudFy,1.04,401.66
Salvador (BH),Sao Paulo (SP),economic,Rainbow,1.04,401.66
Salvador (BH),Sao Paulo (SP),firstClass,CloudFy,1.04,401.66
Salvador (BH),Sao Paulo (SP),firstClass,FlyingDrops,1.04,401.66
Salvador (BH),Sao Paulo (SP),firstClass,Rainbow,1.04,401.66
Salvador (BH),Sao Paulo (SP),premium,CloudFy,1.04,401.66
Salvador (BH),Sao Paulo (SP),premium,Rainbow,1.04,401.66
Sao Paulo (SP),Aracaju (SE),economic,CloudFy,1.02,392.76
Sao Paulo (SP),Aracaju (SE),economic,Rainbow,1.02,392.76
Sao Paulo (SP),Aracaju (SE),firstClass,CloudFy,1.02,392.76
Sao Paulo (SP),Aracaju (SE),firstClass,FlyingDrops,1.02,392.76
Sao Paulo (SP),Aracaju (SE),firstClass,Rainbow,1.02,392.76
Sao Paulo (SP),Aracaju (SE),premium,CloudFy,1.02,392.76
Sao Paulo (SP),Aracaju (SE),premium,Rainbow,1.02,392.76
Sao Paulo (SP),Brasilia (DF),economic,CloudFy,0.67,257.81
Sao Paulo (SP),Brasilia (DF),economic,Rainbow,0.67,257.81
Sao Paulo (SP),Brasilia (DF),firstClass,CloudFy,0.67,257.81
Sao Paulo (SP),Brasilia (DF),firstClass,FlyingDrops,0.67,257.81
Sao Paulo (SP),Brasilia (DF),firstClass,Rainbow,0.67,257.81
Sao Paulo (SP),Brasilia (DF),premium,CloudFy,0.6700000000000002,257.81
Sao Paulo (SP),Brasilia (DF),premium,Rainbow,0.67,257.81
Sao Paulo (SP),Campo Grande (MS),economic,CloudFy,0.44,168.22
Sao Paulo (SP),Campo Grande (MS),economic,Rainbow,0.44,168.22
Sao Paulo (SP),Campo Grande (MS),firstClass,CloudFy,0.44,168.22
Sao Paulo (SP),Campo Grande (MS),firstClass,FlyingDrops,0.44,168.22
Sao Paulo (SP),Campo Grande (MS),firstClass,Rainbow,0.44,168.22
Sao Paulo (SP),Campo Grande (MS),premium,CloudFy,0.44,168.22
Sao Paulo (SP),Campo Grande (MS),premium,Rainbow,0.44,168.22
Sao Paulo (SP),Florianopolis (SC),economic,CloudFy,1.46,562.14
Sao Paulo (SP),Florianopolis (SC),economic,Rainbow,1.46,562.14
Sao Paulo (SP),Florianopolis (SC),firstClass,CloudFy,1.46,562.14
Sao Paulo (SP),Florianopolis (SC),firstClass,FlyingDrops,1.46,562.14
Sao Paulo (SP),Florianopolis (SC),firstClass,Rainbow,1.46,562.14
Sao Paulo (SP),Florianopolis (SC),premium,CloudFy,1.46,562.14
Sao Paulo (SP),Florianopolis (SC),premium,Rainbow,1.46,562.14
Sao Paulo (SP),Natal (RN),economic,CloudFy,0.85,327.55
Sao Paulo (SP),Natal (RN),economic,Rainbow,0.85,327.55
Sao Paulo (SP),Natal (RN),firstClass,CloudFy,0.85,327.55
Sao Paulo (SP),Natal (RN),firstClass,FlyingDrops,0.85,327.55
Sao Paulo (SP),Natal (RN),firstClass,Rainbow,0.8499999999999999,327.55
Sao Paulo (SP),Natal (RN),premium,CloudFy,0.85,327.55
Sao Paulo (SP),Natal (RN),premium,Rainbow,0.8500000000000001,327.55
Sao Paulo (SP),Recife (PE),economic,CloudFy,1.26,486.52
Sao Paulo (SP),Recife (PE),economic,Rainbow,1.26,486.52
Sao Paulo (SP),Recife (PE),firstClass,CloudFy,1.26,486.52
Sao Paulo (SP),Recife (PE),firstClass,FlyingDrops,1.26,486.52
Sao Paulo (SP),Recife (PE),firstClass,Rainbow,1.2600000000000002,486.52
Sao Paulo (SP),Recife (PE),premium,CloudFy,1.26,486.52
Sao Paulo (SP),Recife (PE),premium,Rainbow,1.26,486.52
Sao Paulo (SP),Rio de Janeiro (RJ),economic,CloudFy,0.86,331.89
Sao Paulo (SP),Rio de Janeiro (RJ),economic,Rainbow,0.86,331.89
Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,CloudFy,0.86,331.89
Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,FlyingDrops,0.86,331.89
Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,Rainbow,0.86,331.89
Sao Paulo (SP),Rio de Janeiro (RJ),premium,CloudFy,0.86,331.89
Sao Paulo (SP),Rio de Janeiro (RJ),premium,Rainbow,0.86,331.89
Sao Paulo (SP),Salvador (BH),economic,CloudFy,1.04,401.66
Sao Paulo (SP),Salvador (BH),economic,Rainbow,1.04,401.66
Sao Paulo (SP),Salvador (BH),firstClass,CloudFy,1.04,401.66
Sao Paulo (SP),Salvador (BH),firstClass,FlyingDrops,1.04,401.66
Sao Paulo (SP),Salvador (BH),firstClass,Rainbow,1.04,401.66
Sao Paulo (SP),Salvador (BH),premium,CloudFy,1.04,401.66
Sao Paulo (SP),Salvador (BH),premium,Rainbow,1.04,401.66
